,egypt_irr,egypt_90,egypt_low_had,sudan_irr,sudan_90,ethiopia_hydro
0,10.290130739674453,3.795316322003499,0.8916666666666667,1.0737447861038105,0.11676052998789607,9.634868885072478
1,0.0142490811569086,0.0,0.5416666666666666,0.9284083220373409,0.0,13.862922845866875
2,4.033787766466096,0.5982358779941441,0.7833333333333333,2.2185140363831852,1.1322181509722016,12.248885328372074
3,6.805697273100767,2.4926111856913744,0.0,0.2681134744368472,0.0,17.88045347328997
4,5.310638219489462,1.068341114020924,0.875,1.6652098296962996,0.8164951751685366,9.792759398905552
5,7.176865128772081,2.580516008897631,0.0,0.3325267929296539,0.0,17.017465020432745
6,10.026612571294255,3.75939935359819,0.8916666666666667,1.21086227698611,0.4656331002298285,8.617966708958408
7,7.68674782320613,2.1953020404509522,0.0,0.18953547687311453,0.0,15.527460012475386
8,10.811535816113283,3.2643078643440466,0.0,0.3051217126874361,0.0,18.17667273507122
9,3.7166860104812445,0.31151828164597695,0.8083333333333333,1.9495374808165586,0.9807618961197636,11.116891093773031
10,8.711909617610514,2.87731066209256,0.0,0.3067114122004033,0.0,17.84121762329369
11,11.010211522808069,2.169256884147625,0.7708333333333334,2.5630126279209904,1.3249732310243074,12.35418113176602
12,2.8385498262527906,0.0,0.8208333333333333,1.3647199817642595,0.5774540701929227,10.269441469621668
13,11.028318852624983,3.25869596103995,0.0,0.3400223370827274,0.0,16.937267787984496
14,9.102263123395236,3.000232362486561,0.8708333333333333,1.9787488187232807,0.84783254853973,9.178239748291162
15,12.800911707990258,2.9456403111398872,0.025,0.19870446268590725,0.0,14.244866205337948
16,6.195072865173239,2.279413359453177,0.0,0.2362745848237729,0.0,18.373085861220645
17,14.18222961139217,4.021220621147748,0.0,0.419816264909068,0.0,17.948431635190577
18,23.001259940359503,7.569584973135169,0.9041666666666667,1.714247564825746,0.5214296528557811,8.562015062990925
19,7.898422569241243,1.9562519600898443,0.8125,1.5719845531950711,0.3913023105104913,8.751006765913191
20,11.358813313659263,3.554502064836936,0.0,0.4279186201141397,0.0,17.842530410945873
21,7.857414979813387,1.901494247546784,0.18333333333333332,0.9049858955819017,0.0,13.852022651689378
22,6.2097189672702715,1.4402531464556898,0.8416666666666667,1.556717856731652,0.658642981562657,10.445186482696727
23,10.76672554460442,2.782023420963271,0.8375,2.1949875166578527,0.9426383016554719,11.970212705581915
24,9.408151170156405,2.685855316202791,0.8625,2.054322353860938,1.0012466275292353,10.770831611943297
25,0.27234702595891513,0.0,0.7666666666666667,1.7716040592580957,0.7674391672381713,13.880370758653784
26,6.329235135376356,1.5765016772834257,0.3458333333333333,0.9646386239055996,0.0,15.031765223101479
27,12.016661418093818,3.5181492698303805,0.0,0.42496769353045954,0.0,15.418264095961398
28,7.269126785187282,1.2521970845210506,0.825,2.0423627802818265,0.9722613048892754,10.67641439255125
29,10.861721473864657,2.3262808961497807,0.7875,2.9223857912597184,1.4128393429610304,11.630207713923875
30,13.247363068336242,4.156794105869058,0.8666666666666667,2.5689702523108515,1.204496189710522,11.486884380703584
31,14.046932079201113,4.092339753247933,0.0,0.43327081765135256,0.0,18.348689696104447
32,19.855736153768785,6.906630919279461,0.8791666666666667,1.8851471656357819,0.6662813222423297,10.254419975625106
33,12.754120220744044,4.029845023979806,0.8291666666666667,2.457775627663529,1.1006057601407195,9.205119382065142
34,1.5846419843084794,0.408664728281871,0.7083333333333334,1.946392200775025,0.7678219053095502,13.103847800440814
35,7.229515679346102,2.610534739644389,0.0,0.25789385418031985,0.0,18.167700986728285
36,10.433700445625039,2.4831525731398694,0.0125,0.1914437007787299,0.0,15.582573432729653
